0,712,680,10000,226703694,50000000000,49773296306,0,NO_ONGOING,slot=2;src=712;dst=680;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
93,656,702,10000,16133848275,50000000000,33866151725,0,NO_ONGOING,slot=161;src=656;dst=702;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
94,629,655,10000,16276077455,16306581429,30503974,10000,YES,slot=162;src=629;dst=655;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
95,705,690,10000,16454013297,16634952937,180939640,10000,YES,slot=164;src=705;dst=690;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
96,672,643,10000,16847946117,50000000000,33152053883,0,NO_ONGOING,slot=168;src=672;dst=643;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
97,667,707,10000,16848026579,50000000000,33151973421,0,NO_ONGOING,slot=168;src=667;dst=707;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
98,628,634,10000,17121391743,50000000000,32878608257,0,NO_ONGOING,slot=171;src=628;dst=634;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
99,697,653,10000,17180488363,50000000000,32819511637,0,NO_ONGOING,slot=171;src=697;dst=653;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
100,673,674,10000,17206877543,50000000000,32793122457,0,NO_ONGOING,slot=172;src=673;dst=674;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
101,692,668,10000,17253722196,32010769409,14757047213,10000,YES,slot=172;src=692;dst=668;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
102,711,637,10000,17300134783,50000000000,32699865217,0,NO_ONGOING,slot=173;src=711;dst=637;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
103,719,627,10000,17581966256,50000000000,32418033744,0,NO_ONGOING,slot=175;src=719;dst=627;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
104,686,693,10000,17688146456,50000000000,32311853544,0,NO_ONGOING,slot=176;src=686;dst=693;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
105,669,696,10000,17878001390,50000000000,32121998610,0,NO_ONGOING,slot=178;src=669;dst=696;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
106,679,718,10000,17892581203,17962352111,69770908,10000,YES,slot=178;src=679;dst=718;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
107,682,631,10000,17939045522,50000000000,32060954478,0,NO_ONGOING,slot=179;src=682;dst=631;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
108,670,641,10000,18024895543,50000000000,31975104457,0,NO_ONGOING,slot=180;src=670;dst=641;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
109,631,682,10000,18042602291,50000000000,31957397709,0,NO_ONGOING,slot=180;src=631;dst=682;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
110,672,643,10000,18137487480,50000000000,31862512520,0,NO_ONGOING,slot=181;src=672;dst=643;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
111,658,649,10000,18623157018,50000000000,31376842982,0,NO_ONGOING,slot=186;src=658;dst=649;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
112,634,628,10000,18678610667,50000000000,31321389333,1380,NO_ONGOING,slot=186;src=634;dst=628;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
113,677,715,10000,18789606374,50000000000,31210393626,0,NO_ONGOING,slot=187;src=677;dst=715;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
114,721,636,10000,18849978497,50000000000,31150021503,0,NO_ONGOING,slot=188;src=721;dst=636;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
115,648,713,10000,18978049786,50000000000,31021950214,0,NO_ONGOING,slot=189;src=648;dst=713;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
116,684,639,10000,19119786437,50000000000,30880213563,0,NO_ONGOING,slot=191;src=684;dst=639;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
117,676,699,10000,19324574438,50000000000,30675425562,1380,NO_ONGOING,slot=193;src=676;dst=699;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
118,628,634,10000,19378008080,50000000000,30621991920,0,NO_ONGOING,slot=193;src=628;dst=634;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
119,650,640,10000,19495172478,50000000000,30504827522,1380,NO_ONGOING,slot=194;src=650;dst=640;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
120,628,634,10000,19532926662,50000000000,30467073338,1380,NO_ONGOING,slot=195;src=628;dst=634;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
121,655,629,10000,19816521245,19847290450,30769205,10000,YES,slot=198;src=655;dst=629;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
122,641,670,10000,19859641628,50000000000,30140358372,0,NO_ONGOING,slot=198;src=641;dst=670;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
123,626,659,10000,19901521633,50000000000,30098478367,0,NO_ONGOING,slot=199;src=626;dst=659;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
124,716,662,10000,19931406900,50000000000,30068593100,0,NO_ONGOING,slot=199;src=716;dst=662;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
125,716,662,10000,20014441261,50000000000,29985558739,2760,NO_ONGOING,slot=200;src=716;dst=662;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
126,714,694,10000,20150889703,50000000000,29849110297,2760,NO_ONGOING,slot=201;src=714;dst=694;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
127,657,671,10000,20475303147,50000000000,29524696853,1380,NO_ONGOING,slot=204;src=657;dst=671;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
128,655,629,10000,20530546657,20561371456,30824799,10000,YES,slot=205;src=655;dst=629;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
129,625,660,10000,20557981616,50000000000,29442018384,0,NO_ONGOING,slot=205;src=625;dst=660;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
130,633,723,10000,20814298331,50000000000,29185701669,0,NO_ONGOING,slot=208;src=633;dst=723;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
131,669,696,10000,20871066274,50000000000,29128933726,0,NO_ONGOING,slot=208;src=669;dst=696;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
132,665,701,10000,20938761987,50000000000,29061238013,0,NO_ONGOING,slot=209;src=665;dst=701;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
133,693,686,10000,21172760958,50000000000,28827239042,0,NO_ONGOING,slot=211;src=693;dst=686;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
134,636,721,10000,21237810310,50000000000,28762189690,0,NO_ONGOING,slot=212;src=636;dst=721;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
135,643,672,10000,21290869779,50000000000,28709130221,0,NO_ONGOING,slot=212;src=643;dst=672;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
136,653,697,10000,21341149622,50000000000,28658850378,0,NO_ONGOING,slot=213;src=653;dst=697;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
137,651,689,10000,21390110533,50000000000,28609889467,2760,NO_ONGOING,slot=213;src=651;dst=689;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
138,712,680,10000,21488569782,50000000000,28511430218,0,NO_ONGOING,slot=214;src=712;dst=680;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
139,635,710,10000,21703044252,21731158795,28114543,10000,YES,slot=217;src=635;dst=710;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
140,710,635,10000,21856594853,21884696729,28101876,10000,YES,slot=218;src=710;dst=635;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
141,633,723,10000,22069731216,50000000000,27930268784,0,NO_ONGOING,slot=220;src=633;dst=723;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
142,669,696,10000,22317043079,50000000000,27682956921,0,NO_ONGOING,slot=223;src=669;dst=696;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
143,664,703,10000,22645514032,50000000000,27354485968,0,NO_ONGOING,slot=226;src=664;dst=703;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
144,698,663,10000,22651757621,26658749876,4006992255,10000,YES,slot=226;src=698;dst=663;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
145,642,630,10000,22730336563,50000000000,27269663437,0,NO_ONGOING,slot=227;src=642;dst=630;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
146,629,655,10000,22765218119,22796221331,31003212,10000,YES,slot=227;src=629;dst=655;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
147,705,690,10000,23044491909,23563376205,518884296,10000,YES,slot=230;src=705;dst=690;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
148,709,654,10000,23201217553,50000000000,26798782447,0,NO_ONGOING,slot=232;src=709;dst=654;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
149,634,628,10000,23255130554,50000000000,26744869446,2760,NO_ONGOING,slot=232;src=634;dst=628;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
150,649,658,10000,23351974838,50000000000,26648025162,0,NO_ONGOING,slot=233;src=649;dst=658;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
151,630,642,10000,23521995867,50000000000,26478004133,0,NO_ONGOING,slot=235;src=630;dst=642;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
152,718,679,10000,23710860038,23891294192,180434154,10000,YES,slot=237;src=718;dst=679;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
153,705,690,10000,23737958887,26811122444,3073163557,10000,YES,slot=237;src=705;dst=690;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
154,627,719,10000,23918880071,50000000000,26081119929,0,NO_ONGOING,slot=239;src=627;dst=719;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
155,652,638,10000,23940413850,50000000000,26059586150,0,NO_ONGOING,slot=239;src=652;dst=638;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
156,705,690,10000,24008430282,24207134784,198704502,10000,YES,slot=240;src=705;dst=690;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
157,679,718,10000,24188815881,27562412466,3373596585,10000,YES,slot=241;src=679;dst=718;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
158,704,700,10000,24232929549,50000000000,25767070451,0,NO_ONGOING,slot=242;src=704;dst=700;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
159,698,663,10000,24587441438,31602233229,7014791791,10000,YES,slot=245;src=698;dst=663;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
160,690,705,10000,24686288164,28771585112,4085296948,10000,YES,slot=246;src=690;dst=705;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
161,712,680,10000,25145677977,50000000000,24854322023,0,NO_ONGOING,slot=251;src=712;dst=680;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
162,701,665,10000,25363395734,50000000000,24636604266,0,NO_ONGOING,slot=253;src=701;dst=665;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
163,679,718,10000,25621071397,25713694012,92622615,10000,YES,slot=256;src=679;dst=718;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
164,646,683,10000,26307711625,50000000000,23692288375,0,NO_ONGOING,slot=263;src=646;dst=683;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
165,720,645,10000,26579471067,50000000000,23420528933,0,NO_ONGOING,slot=265;src=720;dst=645;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
166,635,710,10000,26696341232,26724066146,27724914,10000,YES,slot=266;src=635;dst=710;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
167,661,685,10000,26797890814,50000000000,23202109186,1380,NO_ONGOING,slot=267;src=661;dst=685;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
168,661,685,10000,26914519932,50000000000,23085480068,1380,NO_ONGOING,slot=269;src=661;dst=685;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
169,664,703,10000,27166373705,50000000000,22833626295,0,NO_ONGOING,slot=271;src=664;dst=703;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
170,641,670,10000,27170040767,50000000000,22829959233,0,NO_ONGOING,slot=271;src=641;dst=670;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
171,663,698,10000,27184918597,30394609748,3209691151,10000,YES,slot=271;src=663;dst=698;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
172,665,701,10000,27469747646,50000000000,22530252354,0,NO_ONGOING,slot=274;src=665;dst=701;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
173,664,703,10000,27696075732,50000000000,22303924268,0,NO_ONGOING,slot=276;src=664;dst=703;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
174,643,672,10000,27716716338,50000000000,22283283662,0,NO_ONGOING,slot=277;src=643;dst=672;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
175,648,713,10000,27756691803,50000000000,22243308197,0,NO_ONGOING,slot=277;src=648;dst=713;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
176,698,663,10000,28216628408,34805538989,6588910581,10000,YES,slot=282;src=698;dst=663;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
177,636,721,10000,28279479516,50000000000,21720520484,0,NO_ONGOING,slot=282;src=636;dst=721;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
178,695,688,10000,28656841129,50000000000,21343158871,0,NO_ONGOING,slot=286;src=695;dst=688;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
179,704,700,10000,28936966872,50000000000,21063033128,0,NO_ONGOING,slot=289;src=704;dst=700;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
180,667,707,10000,29052250047,50000000000,20947749953,0,NO_ONGOING,slot=290;src=667;dst=707;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
181,678,647,10000,29512498206,30038465273,525967067,10000,YES,slot=295;src=678;dst=647;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
182,682,631,10000,29672887660,50000000000,20327112340,0,NO_ONGOING,slot=296;src=682;dst=631;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
183,720,645,10000,29675854801,50000000000,20324145199,0,NO_ONGOING,slot=296;src=720;dst=645;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
184,635,710,10000,29756792325,29785060670,28268345,10000,YES,slot=297;src=635;dst=710;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
