0,712,680,10000,226703694,50000000000,49773296306,0,NO_ONGOING,slot=2;src=712;dst=680;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
185,634,628,10000,29928657689,50000000000,20071342311,0,NO_ONGOING,slot=299;src=634;dst=628;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
186,674,673,10000,29970605825,50000000000,20029394175,0,NO_ONGOING,slot=299;src=674;dst=673;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
187,645,720,10000,30007908504,50000000000,19992091496,0,NO_ONGOING,slot=300;src=645;dst=720;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
188,723,633,10000,30162803405,50000000000,19837196595,2760,NO_ONGOING,slot=301;src=723;dst=633;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
189,704,700,10000,30227260152,50000000000,19772739848,0,NO_ONGOING,slot=302;src=704;dst=700;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
190,721,636,10000,30254057346,50000000000,19745942654,0,NO_ONGOING,slot=302;src=721;dst=636;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
191,651,689,10000,30267753207,50000000000,19732246793,4140,NO_ONGOING,slot=302;src=651;dst=689;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
192,682,631,10000,30461334372,50000000000,19538665628,0,NO_ONGOING,slot=304;src=682;dst=631;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
193,686,693,10000,30462040816,50000000000,19537959184,0,NO_ONGOING,slot=304;src=686;dst=693;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
194,668,692,10000,30751877939,32866037505,2114159566,10000,YES,slot=307;src=668;dst=692;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
195,670,641,10000,30810349759,50000000000,19189650241,2760,NO_ONGOING,slot=308;src=670;dst=641;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
196,637,711,10000,30882357533,50000000000,19117642467,0,NO_ONGOING,slot=308;src=637;dst=711;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
197,706,722,10000,30911021520,50000000000,19088978480,0,NO_ONGOING,slot=309;src=706;dst=722;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
198,639,684,10000,30921537762,50000000000,19078462238,0,NO_ONGOING,slot=309;src=639;dst=684;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
199,658,649,10000,30941580702,50000000000,19058419298,1380,NO_ONGOING,slot=309;src=658;dst=649;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
200,630,642,10000,31113403859,50000000000,18886596141,0,NO_ONGOING,slot=311;src=630;dst=642;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
201,639,684,10000,31374221589,50000000000,18625778411,0,NO_ONGOING,slot=313;src=639;dst=684;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
202,641,670,10000,31473231285,50000000000,18526768715,0,NO_ONGOING,slot=314;src=641;dst=670;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
203,690,705,10000,31698170536,33428059590,1729889054,10000,YES,slot=316;src=690;dst=705;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
204,651,689,10000,31741920013,34788719785,3046799772,10000,YES,slot=317;src=651;dst=689;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
205,666,691,10000,31921662818,42459659331,10537996513,10000,YES,slot=319;src=666;dst=691;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
206,683,646,10000,31952005048,50000000000,18047994952,0,NO_ONGOING,slot=319;src=683;dst=646;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
207,706,722,10000,32041791107,50000000000,17958208893,0,NO_ONGOING,slot=320;src=706;dst=722;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
208,703,664,10000,32122070595,50000000000,17877929405,0,NO_ONGOING,slot=321;src=703;dst=664;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
209,704,700,10000,32208994557,50000000000,17791005443,0,NO_ONGOING,slot=322;src=704;dst=700;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
210,698,663,10000,32304808982,34650272962,2345463980,10000,YES,slot=323;src=698;dst=663;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
211,688,695,10000,32791737071,50000000000,17208262929,2760,NO_ONGOING,slot=327;src=688;dst=695;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
212,708,632,10000,32919325492,50000000000,17080674508,0,NO_ONGOING,slot=329;src=708;dst=632;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
213,651,689,10000,33042359175,50000000000,16957640825,6900,NO_ONGOING,slot=330;src=651;dst=689;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
214,645,720,10000,33359284784,50000000000,16640715216,0,NO_ONGOING,slot=333;src=645;dst=720;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
215,680,712,10000,33369711206,50000000000,16630288794,0,NO_ONGOING,slot=333;src=680;dst=712;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
216,698,663,10000,33417135696,50000000000,16582864304,0,NO_ONGOING,slot=334;src=698;dst=663;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
217,644,687,10000,33419698697,50000000000,16580301303,0,NO_ONGOING,slot=334;src=644;dst=687;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
218,698,663,10000,33698807008,34540715100,841908092,10000,YES,slot=336;src=698;dst=663;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
219,682,631,10000,33739271767,50000000000,16260728233,0,NO_ONGOING,slot=337;src=682;dst=631;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
220,678,647,10000,33768868471,50000000000,16231131529,0,NO_ONGOING,slot=337;src=678;dst=647;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
221,717,675,10000,33904488909,50000000000,16095511091,0,NO_ONGOING,slot=339;src=717;dst=675;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
222,688,695,10000,33959706493,50000000000,16040293507,0,NO_ONGOING,slot=339;src=688;dst=695;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
223,647,678,10000,34419411625,44169587802,9750176177,10000,YES,slot=344;src=647;dst=678;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
224,669,696,10000,34445448836,50000000000,15554551164,0,NO_ONGOING,slot=344;src=669;dst=696;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
225,715,677,10000,34490346186,50000000000,15509653814,0,NO_ONGOING,slot=344;src=715;dst=677;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
226,711,637,10000,34531269543,50000000000,15468730457,0,NO_ONGOING,slot=345;src=711;dst=637;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
227,636,721,10000,34970314049,50000000000,15029685951,0,NO_ONGOING,slot=349;src=636;dst=721;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
228,708,632,10000,35020288036,50000000000,14979711964,0,NO_ONGOING,slot=350;src=708;dst=632;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
229,633,723,10000,35023900308,50000000000,14976099692,1380,NO_ONGOING,slot=350;src=633;dst=723;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
230,632,708,10000,35095722491,50000000000,14904277509,0,NO_ONGOING,slot=350;src=632;dst=708;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
231,694,714,10000,35270968781,50000000000,14729031219,0,NO_ONGOING,slot=352;src=694;dst=714;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
232,654,709,10000,35383837968,50000000000,14616162032,0,NO_ONGOING,slot=353;src=654;dst=709;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
233,685,661,10000,35670519825,50000000000,14329480175,0,NO_ONGOING,slot=356;src=685;dst=661;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
234,678,647,10000,35884281378,50000000000,14115718622,6900,NO_ONGOING,slot=358;src=678;dst=647;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
235,651,689,10000,35946333871,50000000000,14053666129,0,NO_ONGOING,slot=359;src=651;dst=689;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
236,655,629,10000,35954949978,36120314416,165364438,10000,YES,slot=359;src=655;dst=629;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
237,638,652,10000,36025267983,50000000000,13974732017,0,NO_ONGOING,slot=360;src=638;dst=652;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
238,706,722,10000,36143919829,50000000000,13856080171,0,NO_ONGOING,slot=361;src=706;dst=722;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
239,632,708,10000,36288771157,50000000000,13711228843,0,NO_ONGOING,slot=362;src=632;dst=708;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
240,672,643,10000,36301078089,50000000000,13698921911,0,NO_ONGOING,slot=363;src=672;dst=643;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
241,676,699,10000,36525484974,50000000000,13474515026,0,NO_ONGOING,slot=365;src=676;dst=699;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
242,721,636,10000,36829398053,50000000000,13170601947,1380,NO_ONGOING,slot=368;src=721;dst=636;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
243,697,653,10000,37023779124,50000000000,12976220876,0,NO_ONGOING,slot=370;src=697;dst=653;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
244,675,717,10000,37109783658,50000000000,12890216342,0,NO_ONGOING,slot=371;src=675;dst=717;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
245,642,630,10000,37483333748,50000000000,12516666252,0,NO_ONGOING,slot=374;src=642;dst=630;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
246,691,666,10000,37504450016,50000000000,12495549984,2760,NO_ONGOING,slot=375;src=691;dst=666;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
247,709,654,10000,38117055564,50000000000,11882944436,1380,NO_ONGOING,slot=381;src=709;dst=654;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
248,648,713,10000,38219761806,50000000000,11780238194,0,NO_ONGOING,slot=382;src=648;dst=713;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
249,634,628,10000,38343850281,50000000000,11656149719,0,NO_ONGOING,slot=383;src=634;dst=628;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
250,664,703,10000,38580774458,50000000000,11419225542,0,NO_ONGOING,slot=385;src=664;dst=703;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
251,634,628,10000,38676811124,50000000000,11323188876,0,NO_ONGOING,slot=386;src=634;dst=628;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
252,664,703,10000,38737439686,41085114712,2347675026,10000,YES,slot=387;src=664;dst=703;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
253,647,678,10000,38777087459,44440441194,5663353735,10000,YES,slot=387;src=647;dst=678;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
254,689,651,10000,38797058453,50000000000,11202941547,1380,NO_ONGOING,slot=387;src=689;dst=651;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
255,659,626,10000,38986402405,50000000000,11013597595,0,NO_ONGOING,slot=389;src=659;dst=626;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
256,639,684,10000,39004212262,50000000000,10995787738,1380,NO_ONGOING,slot=390;src=639;dst=684;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
257,669,696,10000,39517733987,50000000000,10482266013,0,NO_ONGOING,slot=395;src=669;dst=696;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
258,646,683,10000,39825135587,50000000000,10174864413,0,NO_ONGOING,slot=398;src=646;dst=683;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
259,695,688,10000,39848899931,41227054321,1378154390,10000,YES,slot=398;src=695;dst=688;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
260,696,669,10000,40112876925,50000000000,9887123075,0,NO_ONGOING,slot=401;src=696;dst=669;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
261,689,651,10000,40193451675,44424024302,4230572627,10000,YES,slot=401;src=689;dst=651;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
262,650,640,10000,40234767007,42054614627,1819847620,10000,YES,slot=402;src=650;dst=640;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
263,644,687,10000,40329713511,50000000000,9670286489,0,NO_ONGOING,slot=403;src=644;dst=687;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
264,652,638,10000,40568588597,50000000000,9431411403,0,NO_ONGOING,slot=405;src=652;dst=638;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
265,653,697,10000,40599546725,50000000000,9400453275,2760,NO_ONGOING,slot=405;src=653;dst=697;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
266,679,718,10000,40769578471,40799503994,29925523,10000,YES,slot=407;src=679;dst=718;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
267,701,665,10000,40909879077,50000000000,9090120923,0,NO_ONGOING,slot=409;src=701;dst=665;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
268,696,669,10000,41216092137,50000000000,8783907863,0,NO_ONGOING,slot=412;src=696;dst=669;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
269,715,677,10000,41224854462,50000000000,8775145538,0,NO_ONGOING,slot=412;src=715;dst=677;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
270,718,679,10000,41572844534,41611307206,38462672,10000,YES,slot=415;src=718;dst=679;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
271,724,681,10000,41599276869,50000000000,8400723131,0,NO_ONGOING,slot=415;src=724;dst=681;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
272,674,673,10000,41654923409,50000000000,8345076591,0,NO_ONGOING,slot=416;src=674;dst=673;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
273,653,697,10000,41784546363,50000000000,8215453637,0,NO_ONGOING,slot=417;src=653;dst=697;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
274,639,684,10000,41887222259,50000000000,8112777741,0,NO_ONGOING,slot=418;src=639;dst=684;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
275,628,634,10000,42216239752,50000000000,7783760248,0,NO_ONGOING,slot=422;src=628;dst=634;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
276,654,709,10000,42436555567,50000000000,7563444433,0,NO_ONGOING,slot=424;src=654;dst=709;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
277,629,655,10000,42439486311,45501867807,3062381496,10000,YES,slot=424;src=629;dst=655;rate_mbps=0.005;flow_size_byte=10000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
